year,week,region,ili_percentage,num_providers,total_patients,total_ili,date,month,month_name,quarter,day_of_year,season,severity
2020,35,National,0.8,3282,108053,6575,2020-08-31,8,August,3,244,Summer,Low
2020,36,National,2.84,3248,63545,5779,2020-09-07,9,September,3,251,Fall,Moderate
2020,37,National,2.11,3397,111087,6727,2020-09-14,9,September,3,258,Fall,Moderate
2020,38,National,2.9,3136,101005,6616,2020-09-21,9,September,3,265,Fall,Moderate
2020,39,National,2.13,3409,73664,2636,2020-09-28,9,September,3,272,Fall,Moderate
2020,40,National,2.21,2698,76736,5097,2020-10-05,10,October,4,279,Fall,Moderate
2020,41,National,2.76,2854,88623,7528,2020-10-12,10,October,4,286,Fall,Moderate
2020,42,National,2.1,3076,100859,3777,2020-10-19,10,October,4,293,Fall,Moderate
2020,43,National,3.96,2246,102662,1202,2020-10-26,10,October,4,300,Fall,Moderate
2020,44,National,2.42,2766,87157,3327,2020-11-02,11,November,4,307,Fall,Moderate
2020,45,National,2.68,2197,84698,4582,2020-11-09,11,November,4,314,Fall,Moderate
2020,46,National,1.73,3224,92107,5282,2020-11-16,11,November,4,321,Fall,Low
2020,47,National,1.97,2659,52811,7051,2020-11-23,11,November,4,328,Fall,Low
2020,48,National,3.57,2146,61411,3911,2020-11-30,11,November,4,335,Fall,Moderate
2020,49,National,3.88,2928,61111,5736,2020-12-07,12,December,4,342,Winter,Moderate
2020,50,National,6.2,2472,97254,6534,2020-12-14,12,December,4,349,Winter,Very High
2020,51,National,7.01,2262,96843,7287,2020-12-21,12,December,4,356,Winter,Very High
2020,52,National,6.77,2880,52049,6423,2020-12-28,12,December,4,363,Winter,Very High
2021,1,National,6.99,3060,79855,5090,2021-01-04,1,January,1,4,Winter,Very High
2021,2,National,4.04,3122,92642,7959,2021-01-11,1,January,1,11,Winter,High
2021,3,National,7.23,2151,109040,4991,2021-01-18,1,January,1,18,Winter,Very High
2021,4,National,6.56,3443,103351,4923,2021-01-25,1,January,1,25,Winter,Very High
2021,5,National,6.11,2509,88360,1098,2021-02-01,2,February,1,32,Winter,Very High
2021,6,National,7.76,2877,52869,4234,2021-02-08,2,February,1,39,Winter,Very High
2021,7,National,5.8,2160,88467,7944,2021-02-15,2,February,1,46,Winter,High
2021,8,National,5.75,3415,96214,2218,2021-02-22,2,February,1,53,Winter,High
2021,9,National,5.82,2687,90818,5565,2021-03-01,3,March,1,60,Spring,High
2021,10,National,4.79,2037,97333,4436,2021-03-08,3,March,1,67,Spring,High
2021,11,National,2.85,3306,80746,1225,2021-03-15,3,March,1,74,Spring,Moderate
2021,12,National,2.26,2283,89790,1959,2021-03-22,3,March,1,81,Spring,Moderate
2021,13,National,3.84,2815,95714,5642,2021-03-29,3,March,1,88,Spring,Moderate
2021,14,National,3.59,2016,106491,2243,2021-04-05,4,April,2,95,Spring,Moderate
2021,15,National,2.81,3396,93525,7242,2021-04-12,4,April,2,102,Spring,Moderate
2021,16,National,3.2,2279,53420,7640,2021-04-19,4,April,2,109,Spring,Moderate
2021,17,National,2.74,3122,116235,6088,2021-04-26,4,April,2,116,Spring,Moderate
2021,18,National,1.6,2980,56102,2184,2021-05-03,5,May,2,123,Spring,Low
2021,19,National,2.41,2017,84584,6854,2021-05-10,5,May,2,130,Spring,Moderate
2021,20,National,1.72,2685,86631,5721,2021-05-17,5,May,2,137,Spring,Low
2021,21,National,1.61,2961,106958,1154,2021-05-24,5,May,2,144,Spring,Low
2021,22,National,1.21,2784,77751,5341,2021-05-31,5,May,2,151,Spring,Low
2021,23,National,1.17,2758,99689,6986,2021-06-07,6,June,2,158,Summer,Low
2021,24,National,1.16,2524,52368,4847,2021-06-14,6,June,2,165,Summer,Low
2021,25,National,1.72,2653,105766,2166,2021-06-21,6,June,2,172,Summer,Low
2021,26,National,1.31,2726,102921,1574,2021-06-28,6,June,2,179,Summer,Low
2021,27,National,2.08,2313,106661,7448,2021-07-05,7,July,3,186,Summer,Moderate
2021,28,National,0.89,3077,65338,3491,2021-07-12,7,July,3,193,Summer,Low
2021,29,National,1.25,3076,53051,1004,2021-07-19,7,July,3,200,Summer,Low
2021,30,National,1.42,2876,108335,5142,2021-07-26,7,July,3,207,Summer,Low
2021,31,National,1.72,2655,67019,6225,2021-08-02,8,August,3,214,Summer,Low
2021,32,National,1.13,2119,78251,6177,2021-08-09,8,August,3,221,Summer,Low
2021,33,National,0.85,3497,58308,6949,2021-08-16,8,August,3,228,Summer,Low
2021,34,National,1.71,3012,116617,5729,2021-08-23,8,August,3,235,Summer,Low
2021,35,National,1.04,3119,57805,6237,2021-08-30,8,August,3,242,Summer,Low
2021,36,National,3.45,3260,53343,6308,2021-09-06,9,September,3,249,Fall,Moderate
2021,37,National,3.18,2580,109638,4147,2021-09-13,9,September,3,256,Fall,Moderate
2021,38,National,2.77,2996,111389,2243,2021-09-20,9,September,3,263,Fall,Moderate
2021,39,National,1.53,2093,110403,5548,2021-09-27,9,September,3,270,Fall,Low
2021,40,National,2.82,2473,85247,7484,2021-10-04,10,October,4,277,Fall,Moderate
2021,41,National,2.55,3277,109101,5452,2021-10-11,10,October,4,284,Fall,Moderate
2021,42,National,2.62,3123,118385,4251,2021-10-18,10,October,4,291,Fall,Moderate
2021,43,National,2.56,2441,59823,3816,2021-10-25,10,October,4,298,Fall,Moderate
2021,44,National,2.71,2515,77663,3839,2021-11-01,11,November,4,305,Fall,Moderate
2021,45,National,4.05,2496,99115,1895,2021-11-08,11,November,4,312,Fall,High
2021,46,National,3.25,2689,61938,3427,2021-11-15,11,November,4,319,Fall,Moderate
2021,47,National,1.73,2690,88304,6287,2021-11-22,11,November,4,326,Fall,Low
2021,48,National,7.48,2284,88494,4373,2021-11-29,11,November,4,333,Fall,Very High
2021,49,National,3.39,2753,77350,3896,2021-12-06,12,December,4,340,Winter,Moderate
2021,50,National,5.82,2969,115953,1114,2021-12-13,12,December,4,347,Winter,High
2021,51,National,4.86,2825,88513,2516,2021-12-20,12,December,4,354,Winter,High
2021,52,National,7.61,3443,83496,4348,2021-12-27,12,December,4,361,Winter,Very High
2022,1,National,8.11,3417,88756,3504,2022-01-03,1,January,1,3,Winter,Very High
2022,2,National,5.2,3122,67955,6073,2022-01-10,1,January,1,10,Winter,High
2022,3,National,4.95,2662,57357,5132,2022-01-17,1,January,1,17,Winter,High
2022,4,National,4.01,2278,118450,5968,2022-01-24,1,January,1,24,Winter,High
2022,5,National,4.51,2061,91555,6999,2022-01-31,1,January,1,31,Winter,High
2022,6,National,4.55,2698,89954,7320,2022-02-07,2,February,1,38,Winter,High
2022,7,National,3.34,3256,74466,5171,2022-02-14,2,February,1,45,Winter,Moderate
2022,8,National,5.41,2717,101934,5946,2022-02-21,2,February,1,52,Winter,High
2022,9,National,6.02,2884,61130,6588,2022-02-28,2,February,1,59,Winter,Very High
2022,10,National,5.86,3167,77192,2062,2022-03-07,3,March,1,66,Spring,High
2022,11,National,1.9,3209,61174,7541,2022-03-14,3,March,1,73,Spring,Low
2022,12,National,2.59,3186,88102,1732,2022-03-21,3,March,1,80,Spring,Moderate
2022,13,National,2.62,2750,98136,1953,2022-03-28,3,March,1,87,Spring,Moderate
2022,14,National,2.74,3253,51542,6293,2022-04-04,4,April,2,94,Spring,Moderate
2022,15,National,3.58,3416,69065,2217,2022-04-11,4,April,2,101,Spring,Moderate
2022,16,National,1.53,3445,76962,4719,2022-04-18,4,April,2,108,Spring,Low
2022,17,National,2.19,3365,107854,5312,2022-04-25,4,April,2,115,Spring,Moderate
2022,18,National,3.28,3093,69870,2810,2022-05-02,5,May,2,122,Spring,Moderate
2022,19,National,3.79,2166,75289,6977,2022-05-09,5,May,2,129,Spring,Moderate
2022,20,National,1.32,3474,54748,5849,2022-05-16,5,May,2,136,Spring,Low
2022,21,National,1.5,2475,107799,5924,2022-05-23,5,May,2,143,Spring,Low
2022,22,National,1.61,3024,89298,2996,2022-05-30,5,May,2,150,Spring,Low
2022,23,National,0.98,3214,78016,1823,2022-06-06,6,June,2,157,Summer,Low
2022,24,National,1.29,2133,117641,4627,2022-06-13,6,June,2,164,Summer,Low
2022,25,National,1.78,2814,70559,3933,2022-06-20,6,June,2,171,Summer,Low
2022,26,National,2.1,3252,80354,6651,2022-06-27,6,June,2,178,Summer,Moderate
2022,27,National,0.8,3256,102528,6645,2022-07-04,7,July,3,185,Summer,Low
2022,28,National,1.04,3396,118866,3703,2022-07-11,7,July,3,192,Summer,Low
2022,29,National,1.52,3035,60975,3831,2022-07-18,7,July,3,199,Summer,Low
2022,30,National,2.06,3431,116203,5468,2022-07-25,7,July,3,206,Summer,Moderate
2022,31,National,1.25,2675,111529,4719,2022-08-01,8,August,3,213,Summer,Low
2022,32,National,1.35,2539,77355,5964,2022-08-08,8,August,3,220,Summer,Low
2022,33,National,2.17,2501,88088,6024,2022-08-15,8,August,3,227,Summer,Moderate
2022,34,National,1.16,2731,77532,2581,2022-08-22,8,August,3,234,Summer,Low
2022,35,National,0.98,2882,99407,5804,2022-08-29,8,August,3,241,Summer,Low
2022,36,National,3.34,2009,108141,5972,2022-09-05,9,September,3,248,Fall,Moderate
2022,37,National,2.1,2373,77712,3193,2022-09-12,9,September,3,255,Fall,Moderate
2022,38,National,3.57,2852,73833,5158,2022-09-19,9,September,3,262,Fall,Moderate
2022,39,National,2.23,2794,96540,5000,2022-09-26,9,September,3,269,Fall,Moderate
2022,40,National,2.4,2510,50384,1404,2022-10-03,10,October,4,276,Fall,Moderate
2022,41,National,1.81,2475,68384,3756,2022-10-10,10,October,4,283,Fall,Low
2022,42,National,4.4,2770,100612,4636,2022-10-17,10,October,4,290,Fall,High
2022,43,National,4.25,2082,63456,7600,2022-10-24,10,October,4,297,Fall,High
2022,44,National,1.64,2684,67100,6565,2022-10-31,10,October,4,304,Fall,Low
2022,45,National,4.07,2033,86187,7238,2022-11-07,11,November,4,311,Fall,High
2022,46,National,1.96,2249,108017,5533,2022-11-14,11,November,4,318,Fall,Low
2022,47,National,3.09,3329,87131,2984,2022-11-21,11,November,4,325,Fall,Moderate
2022,48,National,5.14,2989,74285,5858,2022-11-28,11,November,4,332,Fall,High
2022,49,National,5.63,2766,69758,4278,2022-12-05,12,December,4,339,Winter,High
2022,50,National,7.3,2577,103682,3150,2022-12-12,12,December,4,346,Winter,Very High
2022,51,National,4.45,2737,56949,2329,2022-12-19,12,December,4,353,Winter,High
2022,52,National,6.45,3358,73386,3482,2022-12-26,12,December,4,360,Winter,Very High
2023,1,National,8.18,2248,103413,2358,2023-01-02,1,January,1,2,Winter,Very High
2023,2,National,4.32,3129,93088,3180,2023-01-09,1,January,1,9,Winter,High
2023,3,National,7.69,2183,69963,6971,2023-01-16,1,January,1,16,Winter,Very High
2023,4,National,6.14,2052,55569,5300,2023-01-23,1,January,1,23,Winter,Very High
2023,5,National,3.69,2110,67144,7991,2023-01-30,1,January,1,30,Winter,Moderate
2023,6,National,4.72,2899,91240,4266,2023-02-06,2,February,1,37,Winter,High
2023,7,National,5.95,2092,78732,7777,2023-02-13,2,February,1,44,Winter,High
2023,8,National,3.74,3028,86668,7677,2023-02-20,2,February,1,51,Winter,Moderate
2023,9,National,3.28,2644,66907,3393,2023-02-27,2,February,1,58,Winter,Moderate
2023,10,National,6.02,3101,73624,7937,2023-03-06,3,March,1,65,Spring,Very High
2023,11,National,2.97,2213,60478,6175,2023-03-13,3,March,1,72,Spring,Moderate
2023,12,National,3.13,2047,102796,5432,2023-03-20,3,March,1,79,Spring,Moderate
2023,13,National,1.86,2007,100428,6811,2023-03-27,3,March,1,86,Spring,Low
2023,14,National,1.72,2055,58717,5569,2023-04-03,4,April,2,93,Spring,Low
2023,15,National,3.91,3239,66748,7809,2023-04-10,4,April,2,100,Spring,Moderate
2023,16,National,1.83,2882,55126,6122,2023-04-17,4,April,2,107,Spring,Low
2023,17,National,4.3,2362,88638,2531,2023-04-24,4,April,2,114,Spring,High
2023,18,National,2.03,2805,84674,4086,2023-05-01,5,May,2,121,Spring,Moderate
2023,19,National,1.5,2484,60267,1713,2023-05-08,5,May,2,128,Spring,Low
2023,20,National,1.26,3254,56229,1125,2023-05-15,5,May,2,135,Spring,Low
2023,21,National,0.8,3235,56168,2603,2023-05-22,5,May,2,142,Spring,Low
2023,22,National,1.04,2108,76734,7371,2023-05-29,5,May,2,149,Spring,Low
2023,23,National,1.66,2622,73275,7738,2023-06-05,6,June,2,156,Summer,Low
2023,24,National,1.07,2691,104553,2761,2023-06-12,6,June,2,163,Summer,Low
2023,25,National,0.93,2876,53812,4448,2023-06-19,6,June,2,170,Summer,Low
2023,26,National,1.25,2276,51605,6622,2023-06-26,6,June,2,177,Summer,Low
2023,27,National,1.59,2842,63918,4735,2023-07-03,7,July,3,184,Summer,Low
2023,28,National,1.59,2898,74818,3590,2023-07-10,7,July,3,191,Summer,Low
2023,29,National,1.49,2919,88110,1005,2023-07-17,7,July,3,198,Summer,Low
2023,30,National,1.47,2074,50117,3928,2023-07-24,7,July,3,205,Summer,Low
2023,31,National,1.6,2946,103441,1846,2023-07-31,7,July,3,212,Summer,Low
2023,32,National,1.66,3458,56469,6529,2023-08-07,8,August,3,219,Summer,Low
2023,33,National,1.01,2723,99376,5627,2023-08-14,8,August,3,226,Summer,Low
2023,34,National,0.93,2000,92533,2828,2023-08-21,8,August,3,233,Summer,Low
2023,35,National,1.2,2844,97362,4744,2023-08-28,8,August,3,240,Summer,Low
2023,36,National,2.79,2009,59865,3219,2023-09-04,9,September,3,247,Fall,Moderate
2023,37,National,2.3,2320,51342,6732,2023-09-11,9,September,3,254,Fall,Moderate
2023,38,National,1.28,2910,76614,4490,2023-09-18,9,September,3,261,Fall,Low
2023,39,National,2.02,2317,62219,1235,2023-09-25,9,September,3,268,Fall,Moderate
2023,40,National,2.14,2375,115441,3635,2023-10-02,10,October,4,275,Fall,Moderate
2023,41,National,2.08,3319,86159,3965,2023-10-09,10,October,4,282,Fall,Moderate
2023,42,National,1.38,2872,108596,7413,2023-10-16,10,October,4,289,Fall,Low
2023,43,National,2.97,2724,65524,7148,2023-10-23,10,October,4,296,Fall,Moderate
2023,44,National,2.4,3433,70611,1600,2023-10-30,10,October,4,303,Fall,Moderate
2023,45,National,3.14,2401,93303,2863,2023-11-06,11,November,4,310,Fall,Moderate
2023,46,National,2.99,2799,61954,7565,2023-11-13,11,November,4,317,Fall,Moderate
2023,47,National,2.42,2142,59184,3712,2023-11-20,11,November,4,324,Fall,Moderate
2023,48,National,4.18,2502,68381,5916,2023-11-27,11,November,4,331,Fall,High
2023,49,National,6.06,3062,117506,1197,2023-12-04,12,December,4,338,Winter,Very High
2023,50,National,6.17,3202,74519,7697,2023-12-11,12,December,4,345,Winter,Very High
2023,51,National,3.45,3312,109379,1477,2023-12-18,12,December,4,352,Winter,Moderate
2023,52,National,8.14,2156,60789,2120,2023-12-25,12,December,4,359,Winter,Very High
2024,1,National,5.06,2950,52336,6373,2024-01-01,1,January,1,1,Winter,High
2024,2,National,5.18,2516,93872,6237,2024-01-08,1,January,1,8,Winter,High
2024,3,National,5.43,2814,114435,7158,2024-01-15,1,January,1,15,Winter,High
2024,4,National,5.35,3180,64382,3371,2024-01-22,1,January,1,22,Winter,High
2024,5,National,7.67,3434,66478,3674,2024-01-29,1,January,1,29,Winter,Very High
2024,6,National,7.53,2793,64153,3919,2024-02-05,2,February,1,36,Winter,Very High
2024,7,National,7.0,2022,50814,1345,2024-02-12,2,February,1,43,Winter,Very High
2024,8,National,8.75,2217,67368,2639,2024-02-19,2,February,1,50,Winter,Very High
2024,9,National,8.39,3003,87219,6443,2024-02-26,2,February,1,57,Winter,Very High
2024,10,National,5.33,2126,102329,4056,2024-03-04,3,March,1,64,Spring,High
2024,11,National,3.53,3013,94327,4368,2024-03-11,3,March,1,71,Spring,Moderate
2024,12,National,3.05,2813,72116,4476,2024-03-18,3,March,1,78,Spring,Moderate
2024,13,National,2.3,3205,69256,4072,2024-03-25,3,March,1,85,Spring,Moderate
2024,14,National,2.94,2370,113374,3708,2024-04-01,4,April,2,92,Spring,Moderate
2024,15,National,1.96,3160,107545,4507,2024-04-08,4,April,2,99,Spring,Low
2024,16,National,4.16,2936,90738,1574,2024-04-15,4,April,2,106,Spring,High
2024,17,National,3.04,2074,58577,4281,2024-04-22,4,April,2,113,Spring,Moderate
2024,18,National,2.16,2639,91914,5971,2024-04-29,4,April,2,120,Spring,Moderate
2024,19,National,4.54,2663,117526,6299,2024-05-06,5,May,2,127,Spring,High
2024,20,National,1.56,3184,87148,5158,2024-05-13,5,May,2,134,Spring,Low
2024,21,National,1.36,2155,66241,6588,2024-05-20,5,May,2,141,Spring,Low
2024,22,National,1.13,3107,69816,1688,2024-05-27,5,May,2,148,Spring,Low
2024,23,National,1.76,2475,71566,2724,2024-06-03,6,June,2,155,Summer,Low
2024,24,National,0.82,3164,91949,3262,2024-06-10,6,June,2,162,Summer,Low
2024,25,National,1.57,2722,52079,3717,2024-06-17,6,June,2,169,Summer,Low
2024,26,National,0.82,2285,68449,1768,2024-06-24,6,June,2,176,Summer,Low
2024,27,National,1.38,3009,78865,7645,2024-07-01,7,July,3,183,Summer,Low
2024,28,National,1.59,3245,88565,1946,2024-07-08,7,July,3,190,Summer,Low
2024,29,National,0.79,3287,62342,5895,2024-07-15,7,July,3,197,Summer,Low
2024,30,National,0.9,2161,102603,5064,2024-07-22,7,July,3,204,Summer,Low
2024,31,National,1.0,3201,105106,7103,2024-07-29,7,July,3,211,Summer,Low
2024,32,National,0.83,2327,106373,7904,2024-08-05,8,August,3,218,Summer,Low
2024,33,National,1.41,3074,74160,4675,2024-08-12,8,August,3,225,Summer,Low
2024,34,National,1.3,2095,81821,2311,2024-08-19,8,August,3,232,Summer,Low
2024,35,National,1.46,2451,104771,1164,2024-08-26,8,August,3,239,Summer,Low
2024,36,National,2.22,2734,116358,1943,2024-09-02,9,September,3,246,Fall,Moderate
2024,37,National,2.06,2774,66032,3198,2024-09-09,9,September,3,253,Fall,Moderate
2024,38,National,4.34,3404,91874,6667,2024-09-16,9,September,3,260,Fall,High
2024,39,National,3.73,2513,92880,7958,2024-09-23,9,September,3,267,Fall,Moderate
2024,40,National,2.45,2745,65358,2409,2024-09-30,9,September,3,274,Fall,Moderate
2024,41,National,1.93,2395,64596,1804,2024-10-07,10,October,4,281,Fall,Low
2024,42,National,3.03,2904,112516,6986,2024-10-14,10,October,4,288,Fall,Moderate
2024,43,National,4.65,3387,79975,5688,2024-10-21,10,October,4,295,Fall,High
2024,44,National,4.41,2058,87599,3768,2024-10-28,10,October,4,302,Fall,High
2024,45,National,2.17,2525,85367,5033,2024-11-04,11,November,4,309,Fall,Moderate
2024,46,National,2.47,3224,105029,2301,2024-11-11,11,November,4,316,Fall,Moderate
2024,47,National,4.3,2665,106133,3175,2024-11-18,11,November,4,323,Fall,High
2024,48,National,4.77,2040,81653,3081,2024-11-25,11,November,4,330,Fall,High
2024,49,National,4.57,2997,51622,1341,2024-12-02,12,December,4,337,Winter,High
2024,50,National,3.24,3310,79402,5263,2024-12-09,12,December,4,344,Winter,Moderate
2024,51,National,3.6,2820,109052,4472,2024-12-16,12,December,4,351,Winter,Moderate
2024,52,National,6.21,2701,86397,6695,2024-12-23,12,December,4,358,Winter,Very High
2025,1,National,6.14,3386,111120,3866,2025-01-06,1,January,1,6,Winter,Very High
2025,2,National,2.9,2793,103276,1148,2025-01-13,1,January,1,13,Winter,Moderate
2025,3,National,5.14,2675,74762,3854,2025-01-20,1,January,1,20,Winter,High
2025,4,National,7.43,2097,103302,7766,2025-01-27,1,January,1,27,Winter,Very High
2025,5,National,9.15,2068,71792,2785,2025-02-03,2,February,1,34,Winter,Very High
2025,6,National,4.53,3490,117298,4920,2025-02-10,2,February,1,41,Winter,High
2025,7,National,4.11,2481,97304,1153,2025-02-17,2,February,1,48,Winter,High
2025,8,National,4.05,2712,85111,6136,2025-02-24,2,February,1,55,Winter,High
2025,9,National,3.86,2938,105337,5120,2025-03-03,3,March,1,62,Spring,Moderate
2025,10,National,3.36,3252,70581,7667,2025-03-10,3,March,1,69,Spring,Moderate
2025,11,National,3.0,2816,85772,6136,2025-03-17,3,March,1,76,Spring,Moderate
2025,12,National,2.91,2011,51341,4663,2025-03-24,3,March,1,83,Spring,Moderate
2025,13,National,4.6,2660,61344,2750,2025-03-31,3,March,1,90,Spring,High
2025,14,National,4.14,2709,65896,7609,2025-04-07,4,April,2,97,Spring,High
2025,15,National,2.04,2488,77935,5873,2025-04-14,4,April,2,104,Spring,Moderate
2025,16,National,2.23,2980,69541,5345,2025-04-21,4,April,2,111,Spring,Moderate
2025,17,National,1.71,2628,74070,5232,2025-04-28,4,April,2,118,Spring,Low
2025,18,National,2.48,2826,56737,4294,2025-05-05,5,May,2,125,Spring,Moderate
2025,19,National,2.74,2994,87265,2466,2025-05-12,5,May,2,132,Spring,Moderate
2025,20,National,1.35,3182,102375,3667,2025-05-19,5,May,2,139,Spring,Low
2025,21,National,1.18,2130,52983,5278,2025-05-26,5,May,2,146,Spring,Low
2025,22,National,0.96,2496,94547,6468,2025-06-02,6,June,2,153,Summer,Low
2025,23,National,1.2,2721,102393,1545,2025-06-09,6,June,2,160,Summer,Low
2025,24,National,0.62,3164,98543,6727,2025-06-16,6,June,2,167,Summer,Low
2025,25,National,1.32,2813,66371,5124,2025-06-23,6,June,2,174,Summer,Low
2025,26,National,1.29,2317,112187,5792,2025-06-30,6,June,2,181,Summer,Low
2025,27,National,1.87,3262,60616,5361,2025-07-07,7,July,3,188,Summer,Low
2025,28,National,0.68,3382,62676,3624,2025-07-14,7,July,3,195,Summer,Low
2025,29,National,0.81,3452,83933,1375,2025-07-21,7,July,3,202,Summer,Low
2025,30,National,1.43,2145,90600,1431,2025-07-28,7,July,3,209,Summer,Low
2025,31,National,1.03,2584,54494,7960,2025-08-04,8,August,3,216,Summer,Low
2025,32,National,1.59,3163,93001,2828,2025-08-11,8,August,3,223,Summer,Low
2025,33,National,1.31,3403,87573,1806,2025-08-18,8,August,3,230,Summer,Low
2025,34,National,2.32,3367,79757,2868,2025-08-25,8,August,3,237,Summer,Moderate
2025,35,National,1.49,2563,112211,6690,2025-09-01,9,September,3,244,Fall,Low
2025,36,National,1.88,3333,91844,4564,2025-09-08,9,September,3,251,Fall,Low
2025,37,National,1.35,2225,77376,3553,2025-09-15,9,September,3,258,Fall,Low
2025,38,National,4.31,2053,116262,3736,2025-09-22,9,September,3,265,Fall,High
2025,39,National,3.49,2418,75425,3109,2025-09-29,9,September,3,272,Fall,Moderate
2025,40,National,2.99,2159,57906,5069,2025-10-06,10,October,4,279,Fall,Moderate
2025,41,National,2.29,3112,109720,5675,2025-10-13,10,October,4,286,Fall,Moderate
2025,42,National,3.69,3290,73874,3682,2025-10-20,10,October,4,293,Fall,Moderate
2025,43,National,1.37,3218,75931,5265,2025-10-27,10,October,4,300,Fall,Low
2025,44,National,4.4,3284,108762,1954,2025-11-03,11,November,4,307,Fall,High
2025,45,National,2.75,2974,119669,7471,2025-11-10,11,November,4,314,Fall,Moderate
2025,46,National,4.05,2913,59903,4020,2025-11-17,11,November,4,321,Fall,High
2025,47,National,2.8,2592,59516,7367,2025-11-24,11,November,4,328,Fall,Moderate
2025,48,National,4.17,2697,51591,4111,2025-12-01,12,December,4,335,Winter,High
2025,49,National,4.66,3312,57314,3383,2025-12-08,12,December,4,342,Winter,High
2025,50,National,4.6,2570,115082,7959,2025-12-15,12,December,4,349,Winter,High
2025,51,National,4.75,2556,76292,6289,2025-12-22,12,December,4,356,Winter,High
2025,52,National,2.94,2421,103947,7150,2025-12-29,12,December,4,363,Winter,Moderate
